2024-04-04 14:47:48,823: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:48,823: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:48,876: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:48,876: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:48,877: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:48,928: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:48,977: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:48,977: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,026: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,026: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,080: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,080: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,081: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,131: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,216: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,216: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,320: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,320: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,414: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,414: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,415: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,467: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,528: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,528: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,548: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,549: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,572: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,573: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,573: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,595: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,682: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,683: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,693: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,694: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,717: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,718: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,735: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,735: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,766: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,767: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,767: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,789: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,789: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,790: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,815: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,832: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,880: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,880: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,921: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,921: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,986: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,987: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:49,988: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,061: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,144: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,144: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,187: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,187: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,238: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,238: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,239: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,291: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,361: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,361: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,501: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,501: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,613: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,613: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,614: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,682: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,743: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,743: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,801: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,802: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,867: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,867: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,868: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,932: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,993: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:50,993: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,053: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,053: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,118: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,119: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,119: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,182: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,235: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,235: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,275: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,275: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,317: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,317: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,317: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,358: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,403: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,404: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,438: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,438: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,482: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,482: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,483: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,520: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,574: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,574: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,575: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,575: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,606: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,606: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,630: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,630: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,631: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,633: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,651: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,652: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,727: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,727: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,745: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,745: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,768: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,768: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,769: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
2024-04-04 14:47:51,790: matplotlib.font_manager: WARNING: findfont: Font family 'Arial' not found.
